"ID";"observation_time";"temperature";"pressure";"humidity"
1;"2025-10-18 13:45:18";22,4525;965,679;34,65
2;"2025-10-18 14:45:18";23,6248;965,601;54,6336
3;"2025-10-18 15:45:19";18,7835;964,971;40,2005
4;"2025-10-18 16:45:19";16,5537;965,049;40,2997
5;"2025-10-18 17:45:19";14,1211;964,794;58,6639
6;"2025-10-18 18:45:20";11,2959;965,005;68,7749
7;"2025-10-18 19:45:20";9,86992;965,685;69,4177
8;"2025-10-18 20:45:20";8,35851;966,389;73,8333
9;"2025-10-18 21:45:26";7,43725;966,91;75,527
10;"2025-10-18 22:45:26";6,91119;967,237;76,2137
11;"2025-10-18 23:45:26";7,4239;967,593;77,5794
12;"2025-10-19 00:45:26";7,21828;967,656;78,3118
13;"2025-10-19 01:45:32";7,21027;967,618;79,5879
14;"2025-10-19 02:45:32";7,1809;967,634;80,1238
15;"2025-10-19 03:45:32";7,55207;967,324;80,4099
17;"2025-10-20 12:37:24";12,6364;955,89;69,1793
18;"2025-10-20 12:38:07";12,6364;955,89;69,1793
19;"2025-10-20 13:38:13";12,3239;954,933;70,6251
20;"2025-10-20 14:38:13";12,7432;954,303;67,2242
21;"2025-10-20 15:38:42";13,9635;953,522;66,6024
22;"2025-10-20 16:38:43";13,3307;953,067;70,3695
23;"2025-10-20 17:38:43";12,1504;952,747;76,4655
24;"2025-10-20 18:38:43";11,1303;952,819;79,8873
25;"2025-10-20 19:38:43";10,5055;952,909;82,9334
26;"2025-10-20 20:38:43";9,94736;952,562;84,3277
27;"2025-10-20 21:38:44";9,64561;952,475;85,2203
28;"2025-10-20 22:38:44";9,44801;952,56;86,0615
29;"2025-10-20 23:38:44";9,50408;952,22;86,3552
30;"2025-10-21 00:38:51";9,78981;951,894;86,2217
31;"2025-10-21 01:38:51";9,82452;951,516;85,9223
32;"2025-10-21 02:39:02";9,73106;951,154;86,586
33;"2025-10-21 03:39:02";9,58686;950,881;86,0901
34;"2025-10-21 04:39:15";9,69368;950,612;85,598
35;"2025-10-21 05:39:16";9,81651;950,493;85,4359
36;"2025-10-21 06:39:22";9,48806;950,492;85,9203
37;"2025-10-21 07:39:22";9,38392;950,721;86,7157
38;"2025-10-21 11:39:53";12,5483;951,471;80,5606
39;"2025-10-21 12:39:53";15,4135;950,932;70,9532
40;"2025-10-21 13:40:02";15,1305;950,434;73,2554
41;"2025-10-21 14:40:11";15,3895;950,099;73,5205
42;"2025-10-21 15:40:14";15,6859;949,833;74,2262
43;"2025-10-21 16:40:19";15,2934;949,721;77,0339
44;"2025-10-21 17:40:19";14,6071;949,994;78,0028
45;"2025-10-21 18:40:20";14,6071;949,994;78,0028
46;"2025-10-21 19:40:25";14,6071;949,994;78,0028
47;"2025-10-21 20:40:26";14,6071;949,994;78,0028
48;"2025-10-21 21:40:34";14,6071;949,994;78,0028
49;"2025-10-21 22:40:34";14,6071;949,994;78,0028
50;"2025-10-21 23:40:34";14,6071;949,994;78,0028
51;"2025-10-22 00:40:34";14,6071;949,994;78,0028
52;"2025-10-22 01:40:40";14,6071;949,994;78,0028
53;"2025-10-22 02:40:40";14,6071;949,994;78,0028
54;"2025-10-22 03:40:41";14,6071;949,994;78,0028
55;"2025-10-22 04:40:41";14,6071;949,994;78,0028
56;"2025-10-22 05:40:47";14,6071;949,994;78,0028
57;"2025-10-22 06:40:48";14,6071;949,994;78,0028
58;"2025-10-22 07:40:54";14,6071;949,994;78,0028
59;"2025-10-22 08:40:54";14,6071;949,994;78,0028
60;"2025-10-22 09:40:54";14,6071;949,994;78,0028
61;"2025-10-22 10:40:54";14,6071;949,994;78,0028
62;"2025-10-22 11:40:54";14,6071;949,994;78,0028
63;"2025-10-22 12:41:00";14,6071;949,994;78,0028
64;"2025-10-22 13:41:00";14,6071;949,994;78,0028
65;"2025-10-22 14:05:41";22,5433;948,588;45,2512
66;"2025-10-22 15:05:41";20,0973;948,554;54,2274
67;"2025-10-22 16:05:41";18,1827;948,807;57,5138
68;"2025-10-22 17:05:41";17,3682;948,913;64,943
69;"2025-10-22 18:05:47";16,2947;949,211;63,7814
70;"2025-10-22 19:05:49";15,1011;949,35;67,3825
71;"2025-10-22 20:05:49";14,4682;949,941;69,1965
72;"2025-10-22 21:05:50";13,83;949,967;71,3003
73;"2025-10-22 22:06:02";11,7605;950,438;79,6584
74;"2025-10-22 23:06:08";10,9648;950,693;81,9587
75;"2025-10-23 00:06:14";10,2438;950,719;84,7607
76;"2025-10-23 01:06:20";9,53345;950,451;85,9909
77;"2025-10-23 02:06:21";9,30648;950,104;84,6119
78;"2025-10-23 03:06:21";9,12757;949,689;88,2149
79;"2025-10-23 04:06:21";9,51743;949,201;87,2116
80;"2025-10-23 05:06:29";9,76043;948,539;87,2574
81;"2025-10-23 06:06:29";9,09018;948,08;85,9089
82;"2025-10-23 07:06:29";8,4947;947,409;88,6231
83;"2025-10-23 08:06:30";8,40124;946,337;89,0351
84;"2025-10-23 09:06:36";9,34653;946,244;87,4291
85;"2025-10-23 10:06:36";12,129;945,858;82,0961
86;"2025-10-23 11:06:36";13,8327;944,865;76,6352
87;"2025-10-23 12:06:36";15,4429;943,536;75,4546
88;"2025-10-23 13:06:36";17,8969;942,153;67,6286
89;"2025-10-23 14:06:36";17,4002;940,71;69,0153
90;"2025-10-23 15:06:42";16,009;939,657;81,1023
91;"2025-10-23 16:06:48";15,264;938,765;85,2051
92;"2025-10-23 17:06:48";14,7379;938,55;86,9236
93;"2025-10-23 18:06:57";14,057;936,883;89,1572
94;"2025-10-23 19:06:58";13,4161;936,187;90,9921
95;"2025-10-23 20:06:58";13,2132;935,75;91,4784
96;"2025-10-23 21:06:58";10,8259;941,376;83,9653
97;"2025-10-23 22:07:05";8,90059;942,259;88,9969
98;"2025-10-23 23:07:05";7,72831;942,378;89,4643
99;"2025-10-24 00:07:05";6,39849;942,966;88,2378
100;"2025-10-24 01:07:05";7,15953;942,567;88,4419
101;"2025-10-24 02:07:05";7,16754;943,173;88,482
102;"2025-10-24 03:07:14";6,51865;942,8;91,261
103;"2025-10-24 04:07:14";6,88983;943,832;88,7757
104;"2025-10-24 05:07:14";5,70955;944,818;88,2378
105;"2025-10-24 06:07:20";5,78965;945,197;91,0531
106;"2025-10-24 07:07:21";5,86442;945,803;90,8509
107;"2025-10-24 08:07:21";5,8938;946,694;91,2209
108;"2025-10-24 09:07:21";6,37178;947,653;89,5882
109;"2025-10-24 10:07:21";6,87381;948,59;88,9874
110;"2025-10-24 11:07:27";8,19562;949,256;87,7133
111;"2025-10-24 12:07:28";9,99275;949,942;83,0135
112;"2025-10-24 13:07:34";17,7821;950,046;58,5666
113;"2025-10-24 14:07:43";17,8489;949,576;52,1884
114;"2025-10-24 15:07:56";18,164;949,317;53,6685
115;"2025-10-24 16:07:56";15,4883;949,829;60,8593
117;"2025-10-24 17:45:57";12,6471;951,909;88,7375
118;"2025-10-24 18:45:58";9,89929;952,614;76,9747
119;"2025-10-24 19:45:59";8,34249;953,553;79,5364
120;"2025-10-24 20:45:59";7,26902;953,864;81,0508
121;"2025-10-24 21:46:08";6,19822;954,417;81,2168
122;"2025-10-24 22:46:08";5,66682;954,834;81,6097
123;"2025-10-24 23:46:23";5,62677;955,217;81,2072
124;"2025-10-25 00:46:23";5,20752;955,533;81,7661
125;"2025-10-25 01:46:36";5,5333;955,6;82,9677
126;"2025-10-25 02:46:36";5,74159;955,524;82,2773
127;"2025-10-25 03:46:36";5,59205;955,231;83,9348
128;"2025-10-25 04:46:36";4,82566;954,357;84,2113
129;"2025-10-25 05:46:44";4,3637;954,512;83,2519
130;"2025-10-25 06:46:44";4,57732;953,965;84,3792
131;"2025-10-25 07:46:49";4,51057;953,662;85,3138
132;"2025-10-25 08:46:49";5,1648;953,976;83,0249
133;"2025-10-25 09:46:49";7,4052;954,108;78,2412
134;"2025-10-25 10:46:49";11,0609;953,711;66,3888
135;"2025-10-25 11:46:50";14,057;953,27;57,9792
136;"2025-10-25 12:46:56";15,8408;952,211;50,117
137;"2025-10-25 13:47:09";18,3295;950,902;47,2616
138;"2025-10-25 14:47:09";17,5364;949,637;49,0717
139;"2025-10-25 15:47:09";15,9903;949,135;54,4791
140;"2025-10-25 16:47:09";14,3774;948,631;59,0378
141;"2025-10-25 17:47:12";11,4374;948,447;73,4842
142;"2025-10-25 18:47:13";9,78981;948,346;77,278
143;"2025-10-25 19:47:18";8,73503;948,644;79,1358
144;"2025-10-25 20:47:19";7,77638;948,885;79,8969
145;"2025-10-25 21:47:25";7,02335;949,129;81,1538
146;"2025-10-25 22:48:40";6,37713;949,678;82,077
147;"2025-10-25 23:48:40";6,11009;949,822;81,3693
148;"2025-10-26 00:48:48";5,55199;949,467;82,8819
149;"2025-10-26 01:48:57";5,59739;949,764;82,6645
150;"2025-10-26 02:49:03";5,43717;949,265;82,1723
151;"2025-10-26 02:49:11";4,82566;949,151;82,838
152;"2025-10-26 03:49:17";4,95117;949,169;84,465
153;"2025-10-26 04:49:17";4,71351;949,298;83,4465
154;"2025-10-26 05:49:18";4,21416;949,312;87,7858
155;"2025-10-26 06:49:18";4,3904;949,845;88,2435
156;"2025-10-26 07:49:19";4,81231;950,237;89,6531
157;"2025-10-26 08:49:19";5,43183;950,297;89,6435
158;"2025-10-26 09:49:27";7,10612;950,347;86,1702
159;"2025-10-26 10:49:32";10,7565;949,62;78,0105
160;"2025-10-26 11:49:36";14,9702;948,946;56,7298
161;"2025-10-26 12:49:36";16,9436;948,347;52,5203
162;"2025-10-26 13:49:39";14,8367;948,112;56,9225
163;"2025-10-26 14:49:39";15,8007;948,058;64,573
164;"2025-10-26 15:49:40";12,4121;948,751;67,497
165;"2025-10-26 16:49:47";11,3279;949,822;62,6484
166;"2025-10-26 17:49:47";9,62959;951,369;76,9671
167;"2025-10-26 18:49:48";8,01671;951,736;83,3797
168;"2025-10-26 19:49:48";7,68292;951,907;81,2587
169;"2025-10-26 20:49:57";7,65354;951,891;83,9729
170;"2025-10-26 21:50:06";7,48798;951,933;84,0511
171;"2025-10-26 22:50:06";7,21294;952,567;84,3182
172;"2025-10-26 23:50:11";6,56939;952,788;84,0721
173;"2025-10-27 00:50:17";6,01129;952,965;84,9113
174;"2025-10-27 01:50:25";5,66682;953;86,5822
175;"2025-10-27 02:50:25";5,72557;953,136;86,1588
176;"2025-10-27 03:50:33";5,84306;952,393;85,144
177;"2025-10-27 04:50:33";5,46921;952,376;84,3601
178;"2025-10-27 05:50:34";5,53063;952,462;83,765
179;"2025-10-27 06:50:34";5,26093;952,041;85,104
180;"2025-10-27 07:51:14";4,83367;952,098;83,8508
181;"2025-10-27 08:51:14";5,33303;952,599;82,962
182;"2025-10-27 09:51:14";6,20089;952,334;82,2258
183;"2025-10-27 10:51:19";8,29175;951,184;76,3281
184;"2025-10-27 11:51:19";9,54948;950,776;73,7131
185;"2025-10-27 12:51:19";9,68299;949,708;66,9133
186;"2025-10-27 13:51:19";10,0355;949,259;69,1488
187;"2025-10-27 14:52:27";13,0476;948,28;59,528
188;"2025-10-27 15:52:27";11,6297;947,932;64,9087
189;"2025-10-27 16:52:27";10,3666;947,758;73,818
190;"2025-10-27 17:52:27";8,63089;948,25;78,8764
191;"2025-10-27 18:52:33";7,36782;948,919;81,4876
192;"2025-10-27 19:52:34";7,37583;950,578;82,632
193;"2025-10-27 20:52:34";6,96727;950,57;83,2519
194;"2025-10-27 21:52:34";5,99794;951,594;82,1571
195;"2025-10-27 22:52:37";5,21286;952,372;82,7026
196;"2025-10-27 23:52:48";5,21286;952,664;82,8666
197;"2025-10-28 00:52:48";4,65744;953,001;83,2538
198;"2025-10-28 01:52:48";4,84169;953,587;83,8451
199;"2025-10-28 02:52:53";5,0473;954,25;83,477
200;"2025-10-28 03:52:59";4,79629;954,714;83,1279
201;"2025-10-28 04:52:59";4,55863;955,345;82,9963
202;"2025-10-28 05:52:59";4,05394;955,835;82,3555
203;"2025-10-28 06:52:59";3,47982;956,539;82,5748
204;"2025-10-28 07:52:59";3,03922;957,032;84,032
205;"2025-10-28 08:52:59";6,11009;957,97;79,7195
206;"2025-10-28 09:53:14";6,11009;957,97;79,7195
207;"2025-10-28 10:53:14";18,8422;957,887;43,6834
208;"2025-10-28 11:53:14";19,7261;957,46;33,826
209;"2025-10-28 12:53:33";21,1067;956,869;33,8241
210;"2025-10-28 13:53:33";22,1935;956,378;29,1835
213;"2025-10-28 15:49:22";13,6618;956,065;58,5361
214;"2025-10-28 16:49:22";12,113;955,872;56,8367
216;"2025-10-28 18:22:46";11,3146;956,741;53,3004
217;"2025-10-28 19:22:47";10,1904;956,856;60,5656
218;"2025-10-28 20:22:56";8,70832;957,145;67,4588
219;"2025-10-28 21:23:15";8,22499;957,541;69,4406
220;"2025-10-28 22:23:16";7,61082;958,039;71,5731
221;"2025-10-28 23:23:16";7,38918;958,347;70,8597
222;"2025-10-29 00:23:16";6,25963;958,895;73,7456
223;"2025-10-29 01:23:16";5,4345;959,205;76,1946
224;"2025-10-29 02:23:16";5,07401;959,645;76,0954
225;"2025-10-29 03:23:16";4,34234;959,863;77,7377
226;"2025-10-29 04:23:16";3,68277;960,314;79,0519
227;"2025-10-29 05:23:16";3,45579;960,85;78,7524
228;"2025-10-29 06:23:16";3,17807;960,915;79,1358
229;"2025-10-29 07:23:16";2,60929;961,141;81,1576
230;"2025-10-29 08:23:38";6,03532;961,744;76,0325
231;"2025-10-29 09:23:38";9,19165;961,705;67,661
232;"2025-10-29 10:23:38";13,6885;961,028;56,0718
233;"2025-10-29 11:23:38";13,822;960,49;54,4047
234;"2025-10-29 12:23:38";16,8288;959,529;47,1662
235;"2025-10-29 14:30:49";15,3468;957,765;57,2486
236;"2025-10-29 15:30:50";14,6178;957,255;63,5983
237;"2025-10-29 16:30:55";13,2559;956,985;67,7125
238;"2025-10-29 17:30:55";12,0115;956,938;71,6799
239;"2025-10-29 18:30:55";10,5695;956,628;77,7835
240;"2025-10-29 19:30:55";10,7111;956,153;76,8489
241;"2025-10-29 20:31:05";10,9915;955,864;74,8175
242;"2025-10-29 21:31:06";11,8353;955,73;72,2082
243;"2025-10-29 22:31:12";11,5202;955,58;73,4862
244;"2025-10-29 23:31:23";11,1463;955,239;76,7134
