"ID";"observation_time";"temperature";"pressure";"humidity"
245;"2025-10-30 00:31:29";10,428;954,768;79,4677
246;"2025-10-30 01:31:30";10,922;954,477;79,6279
247;"2025-10-30 02:31:36";11,4855;954,14;77,6461
248;"2025-10-30 03:31:36";11,8273;953,684;77,6175
249;"2025-10-30 04:31:36";11,9528;953,448;78,4816
250;"2025-10-30 05:31:37";12,3426;953,558;78,7181
251;"2025-10-30 06:31:37";12,2519;953,584;81,8672
252;"2025-10-30 07:31:37";12,121;954,408;84,6691
253;"2025-10-30 08:31:37";12,38;954,948;86,9599
254;"2025-10-30 09:31:37";13,3093;955,141;87,1411
255;"2025-10-30 10:31:37";14,6258;955,249;80,8048
256;"2025-10-30 11:31:37";15,1572;955,383;78,0181
257;"2025-10-30 12:31:38";15,2853;955,337;77,3753
258;"2025-10-30 13:31:38";16,7594;955,244;70,5087
259;"2025-10-30 14:31:38";17,3816;955,197;65,4866
260;"2025-10-30 15:31:38";16,7754;955,68;68,0196
261;"2025-10-30 16:31:38";15,2853;956,161;78,1173
262;"2025-10-30 17:31:59";13,4268;957,331;82,3726
263;"2025-10-30 18:32:05";13,1704;957,69;82,6854
264;"2025-10-30 19:32:05";13,1704;957,69;82,6854
265;"2025-10-30 20:32:09";13,1704;957,69;82,6854
266;"2025-10-30 21:32:14";13,1704;957,69;82,6854
267;"2025-10-30 22:29:46";12,3346;960,586;84,8465
268;"2025-10-30 23:29:55";12,5242;960,747;84,2762
269;"2025-10-31 00:29:55";12,5296;960,831;84,8083
270;"2025-10-31 01:30:19";12,2946;960,785;85,5503
271;"2025-10-31 02:30:25";12,2412;961,041;84,9304
272;"2025-10-31 03:30:26";11,9955;960,841;85,6018
273;"2025-10-31 04:30:32";11,6537;960,901;85,8498
274;"2025-10-31 05:30:32";11,7205;960,976;85,516
275;"2025-10-31 06:30:32";11,7391;961,106;85,3119
276;"2025-10-31 07:30:32";11,7498;961,672;85,8479
277;"2025-10-31 08:30:33";12,4067;962,239;82,4871
278;"2025-10-31 09:30:51";16,6365;962,331;69,4501
279;"2025-10-31 10:30:51";17,9904;962,196;59,8122
280;"2025-10-31 11:30:51";22,7489;961,935;45,1807
281;"2025-10-31 12:31:00";25,705;961,381;40,9215
282;"2025-10-31 13:31:00";25,1175;960,808;44,0687
283;"2025-10-31 14:31:14";19,2935;960,612;65,4504
284;"2025-10-31 15:31:14";18,6767;960,537;66,1866
285;"2025-10-31 16:31:14";16,8715;960,454;70,7815
286;"2025-10-31 17:31:37";14,7192;960,596;77,9132
287;"2025-10-31 18:31:37";14,2866;961,493;78,4949
288;"2025-10-31 19:31:37";13,0049;961,394;82,4413
289;"2025-10-31 20:31:38";12,5242;961,469;82,5519
290;"2025-10-31 21:31:53";11,5736;962,075;84,6825
291;"2025-10-31 22:31:53";11,1944;962,065;85,3233
292;"2025-10-31 23:31:53";10,6844;962,091;84,7511
293;"2025-11-01 00:31:53";10,3906;962,154;84,6081
294;"2025-11-01 01:32:12";9,86992;962,409;85,1574
295;"2025-11-01 02:32:12";9,45869;962,456;84,5871
296;"2025-11-01 03:32:12";9,36255;962,157;85,0639
297;"2025-11-01 04:32:12";8,88991;962,226;85,3748
298;"2025-11-01 05:32:12";8,63089;962,227;85,207
299;"2025-11-01 06:32:12";8,29709;962,099;84,8446
300;"2025-11-01 07:32:12";8,21431;962,383;87,4844
301;"2025-11-01 08:32:12";9,48806;962,433;88,2073
302;"2025-11-01 09:32:12";12,0756;962,01;83,0269
303;"2025-11-01 10:32:12";17,8382;961,715;68,0463
304;"2025-11-01 11:32:12";21,9345;960,933;54,8988
305;"2025-11-01 12:32:12";23,4085;960,12;50,7617
306;"2025-11-01 13:32:13";21,8704;959,752;53,1382
307;"2025-11-01 14:32:13";21,3336;959,466;53,4263
308;"2025-11-01 15:32:13";18,8449;959,259;58,7021
309;"2025-11-01 16:32:18";16,9516;959,435;67,7907
310;"2025-11-01 17:32:18";15,2132;959,753;71,5807
311;"2025-11-01 18:32:19";14,8127;960,297;72,8052
312;"2025-11-01 19:32:19";15,312;960,354;70,5564
313;"2025-11-01 20:32:19";16,2974;960,224;67,4722
314;"2025-11-01 21:32:19";16,1105;960,056;68,5956
315;"2025-11-01 22:32:28";15,7233;960,38;71,6226
316;"2025-11-01 23:32:28";14,2119;960,263;76,6715
317;"2025-11-02 00:32:46";13,328;960,444;77,3829
318;"2025-11-02 01:32:46";12,2251;960,459;81,1328
319;"2025-11-02 02:32:46";11,9368;960,223;81,8576
320;"2025-11-02 03:32:46";11,9982;959,864;83,1012
321;"2025-11-02 04:32:56";12,0356;959,505;82,9448
322;"2025-11-02 05:32:56";11,5255;959,336;84,5508
323;"2025-11-02 06:32:56";11,878;959,199;84,0225
324;"2025-11-02 07:33:14";11,8753;959,496;84,6805
325;"2025-11-02 08:33:14";12,4708;959,087;83,3568
326;"2025-11-02 09:33:21";13,6244;958,656;81,501
327;"2025-11-02 10:33:21";14,3694;958,183;79,9274
328;"2025-11-02 11:33:27";16,7727;957,809;75,0693
329;"2025-11-02 12:33:35";19,136;956,676;66,961
330;"2025-11-02 13:33:35";19,3736;955,889;63,4495
331;"2025-11-02 14:33:36";18,5779;955,292;69,8183
332;"2025-11-02 15:33:36";17,192;955,13;74,3883
333;"2025-11-02 16:33:36";16,2547;954,943;77,8521
334;"2025-11-02 17:33:41";15,0664;954,983;85,9757
335;"2025-11-02 18:33:41";14,9542;955,091;85,968
336;"2025-11-02 19:33:42";14,2466;954,695;87,9059
337;"2025-11-02 20:33:42";13,83;954,472;89,0885
338;"2025-11-02 21:33:42";13,7739;954,085;89,2277
339;"2025-11-02 22:33:48";13,846;953,917;89,5673
340;"2025-11-02 23:33:48";11,6831;955,283;86,6471
341;"2025-11-03 00:33:48";10,9701;957,861;85,5064
342;"2025-11-03 01:33:48";9,33585;958,249;84,2342
343;"2025-11-03 02:33:48";8,35584;959,701;83,7784
344;"2025-11-03 03:33:48";8,2063;959,299;83,828
345;"2025-11-03 04:33:55";7,35447;959,646;86,6585
346;"2025-11-03 05:33:55";7,47997;960,491;86,5593
347;"2025-11-03 06:33:55";7,60281;961,381;85,2089
348;"2025-11-03 07:34:11";7,66423;962,354;84,4974
349;"2025-11-03 08:34:11";8,03807;963,324;86,2999
350;"2025-11-03 09:34:11";12,7565;963,356;69,948
351;"2025-11-03 10:34:11";15,3681;963,746;60,0201
352;"2025-11-03 11:34:11";17,3308;964,084;53,6151
353;"2025-11-03 12:34:11";19,9317;964,16;46,2354
354;"2025-11-03 13:34:11";20,4417;964,088;42,579
355;"2025-11-03 14:34:12";16,3481;964,495;49,7336
356;"2025-11-03 15:34:12";13,352;964,996;60,6972
357;"2025-11-03 16:34:12";11,0368;965,411;75,4336
358;"2025-11-03 17:34:32";11,5309;965,527;72,0575
359;"2025-11-03 18:34:33";11,5309;965,527;72,0575
360;"2025-11-03 19:34:33";11,5309;965,527;72,0575
361;"2025-11-03 20:34:34";11,5309;965,527;72,0575
362;"2025-11-03 21:34:34";11,5309;965,527;72,0575
363;"2025-11-03 22:34:34";11,5309;965,527;72,0575
364;"2025-11-03 23:34:34";11,5309;965,527;72,0575
365;"2025-11-04 00:34:37";11,5309;965,527;72,0575
366;"2025-11-04 01:34:37";11,5309;965,527;72,0575
367;"2025-11-04 02:34:37";11,5309;965,527;72,0575
368;"2025-11-04 17:50:45";6,3344;969,622;76,4178
369;"2025-11-04 18:50:45";5,38644;970,09;78,35
370;"2025-11-04 19:50:45";4,21149;970,331;80,9154
371;"2025-11-04 20:50:46";3,98451;970,3;80,2001
372;"2025-11-04 21:50:46";3,34897;970,381;81,7527
373;"2025-11-04 22:50:46";3,01518;970,5;81,4704
374;"2025-11-04 23:50:46";2,4918;970,232;82,7293
375;"2025-11-05 00:50:46";1,71206;969,825;83,847
376;"2025-11-05 01:50:46";1,07385;969,596;88,749
377;"2025-11-05 02:50:46";1,55985;969,429;83,8146
378;"2025-11-05 03:50:54";1,38094;969,208;84,3792
379;"2025-11-05 04:50:54";1,72274;969,359;93,8398
380;"2025-11-05 05:50:55";1,75212;969,4;87,2536
381;"2025-11-05 06:50:55";1,29816;969,764;94,2174
382;"2025-11-05 07:51:06";1,72274;970,151;91,1447
383;"2025-11-05 08:51:06";2,3743;970,347;89,4585
384;"2025-11-05 09:51:06";3,63737;969,86;86,5879
385;"2025-11-05 10:51:06";5,06867;969,212;85,186
386;"2025-11-05 11:51:06";13,7606;968,171;55,9059
387;"2025-11-05 12:51:06";16,3241;967,099;45,2417
388;"2025-11-05 13:51:13";17,4483;966,397;46,1382
389;"2025-11-05 14:51:13";13,3921;966,11;58,0574
390;"2025-11-05 15:51:13";10,3746;965,696;68,4984
391;"2025-11-05 16:51:13";7,66423;965,577;78,5712
392;"2025-11-05 17:51:13";6,3611;965,79;80,0933
393;"2025-11-05 18:51:13";5,35973;965,915;81,2778
394;"2025-11-05 19:51:19";5,35973;965,915;81,2778
395;"2025-11-05 20:51:46";5,35973;965,915;81,2778
396;"2025-11-05 21:51:46";5,35973;965,915;81,2778
397;"2025-11-05 22:51:46";5,35973;965,915;81,2778
398;"2025-11-05 23:51:46";5,35973;965,915;81,2778
399;"2025-11-06 00:51:47";5,35973;965,915;81,2778
400;"2025-11-06 01:51:47";5,35973;965,915;81,2778
401;"2025-11-06 02:51:47";5,35973;965,915;81,2778
402;"2025-11-06 03:51:47";5,35973;965,915;81,2778
403;"2025-11-06 04:51:47";5,35973;965,915;81,2778
404;"2025-11-06 05:51:47";5,35973;965,915;81,2778
405;"2025-11-06 06:51:48";5,35973;965,915;81,2778
406;"2025-11-06 07:51:48";5,35973;965,915;81,2778
407;"2025-11-06 08:51:48";5,35973;965,915;81,2778
408;"2025-11-06 09:51:48";5,35973;965,915;81,2778
409;"2025-11-06 10:51:48";5,35973;965,915;81,2778
410;"2025-11-06 11:51:48";5,35973;965,915;81,2778
411;"2025-11-06 12:51:48";5,35973;965,915;81,2778
412;"2025-11-06 13:51:48";5,35973;965,915;81,2778
413;"2025-11-06 14:51:48";5,35973;965,915;81,2778
414;"2025-11-06 15:51:48";5,35973;965,915;81,2778
415;"2025-11-06 16:51:48";5,35973;965,915;81,2778
417;"2025-11-06 17:58:55";5,01793;960,002;86,2122
418;"2025-11-06 18:59:01";4,97253;960,404;86,8225
419;"2025-11-06 19:59:07";5,06867;960,697;89,8763
420;"2025-11-06 20:59:07";4,23018;960,926;92,8289
421;"2025-11-06 21:59:23";3,90173;960,974;91,9896
422;"2025-11-06 22:59:23";3,25017;960,968;93,9123
423;"2025-11-06 23:59:23";3,05524;961,022;94,9804
424;"2025-11-07 00:59:24";2,79889;960,949;94,6638
425;"2025-11-07 01:59:24";2,84428;960,782;93,4526
426;"2025-11-07 02:59:24";2,9778;960,661;91,4155
427;"2025-11-07 03:59:24";3,21012;960,595;90,088
428;"2025-11-07 04:59:25";3,27955;960,478;88,7662
429;"2025-11-07 05:59:25";3,61867;960,458;88,8672
430;"2025-11-07 06:59:25";3,71481;960,786;88,9836
431;"2025-11-07 07:59:25";4,44915;961,134;88,4133
432;"2025-11-07 08:59:25";4,64676;961,017;88,3885
433;"2025-11-07 09:59:25";5,19684;961,162;87,698
434;"2025-11-07 10:59:25";5,93118;961,206;86,0558
435;"2025-11-07 11:59:25";6,65484;960,632;84,0263
436;"2025-11-07 12:59:46";7,67491;960,11;80,5606
437;"2025-11-07 13:59:47";8,13153;959,439;78,4339
438;"2025-11-07 15:00:14";8,56413;959,017;75,0979
439;"2025-11-07 16:00:14";8,13955;958,878;79,5573
440;"2025-11-07 17:00:14";7,38117;958,919;84,0397
441;"2025-11-07 18:00:14";7,01534;959,057;86,3114
442;"2025-11-07 19:00:30";7,01534;959,432;85,207
443;"2025-11-07 20:00:30";6,89517;959,573;87,2174
444;"2025-11-07 21:01:04";6,97795;959,963;86,71
445;"2025-11-07 22:01:10";6,775;959,918;88,0719
446;"2025-11-07 23:01:10";6,63348;959,688;88,8272
447;"2025-11-08 00:01:10";6,54803;959,395;89,1572
448;"2025-11-08 01:01:10";6,66819;958,766;88,7147
449;"2025-11-08 02:01:10";6,67353;958,455;88,3122
450;"2025-11-08 03:01:33";6,35576;958,02;89,798
451;"2025-11-08 04:01:33";6,49195;957,695;88,5792
452;"2025-11-08 05:01:33";6,22492;957,647;89,7752
453;"2025-11-08 06:01:33";6,31304;957,566;89,2583
454;"2025-11-08 07:01:33";6,07271;957,817;88,7108
455;"2025-11-08 08:01:33";6,41184;958,284;88,8196
456;"2025-11-08 09:01:33";6,775;958,546;86,464
457;"2025-11-08 10:01:40";7,21561;958,292;82,4833
458;"2025-11-08 11:01:47";7,94194;958,092;76,0001
459;"2025-11-08 12:01:47";8,31845;957,651;73,1371
460;"2025-11-08 13:02:00";8,93797;957,342;71,987
461;"2025-11-08 14:02:00";9,03677;957,099;70,0433
462;"2025-11-08 15:02:00";8,84184;957,186;69,9041
463;"2025-11-08 16:02:00";8,82048;957,36;73,3832
464;"2025-11-08 17:02:00";8,07011;957,624;79,2216
465;"2025-11-08 18:02:01";7,57343;958,073;80,3069
466;"2025-11-08 19:02:01";7,30907;958,215;81,7375
467;"2025-11-08 20:02:01";7,27169;958,442;82,4642
468;"2025-11-08 21:02:01";7,02869;958,83;82,9773
469;"2025-11-08 22:02:01";6,8471;959,136;83,6544
470;"2025-11-08 23:02:33";6,42252;959,383;84,2399
471;"2025-11-09 00:02:39";5,26093;959,493;85,0887
472;"2025-11-09 01:03:00";4,41177;959,561;85,6781
473;"2025-11-09 02:03:06";4,85237;959,81;85,0029
474;"2025-11-09 03:03:07";4,83635;959,808;86,3762
475;"2025-11-09 04:03:07";4,82833;960,183;86,2045
476;"2025-11-09 05:03:07";3,63737;960,352;86,1511
477;"2025-11-09 06:03:07";3,15938;959,962;85,3977
478;"2025-11-09 07:03:19";2,80156;960,616;84,7893
479;"2025-11-09 08:03:19";5,10071;961,469;81,8195
480;"2025-11-09 09:03:19";9,29313;961,72;69,2728
481;"2025-11-09 10:03:19";13,3066;961,813;54,481
482;"2025-11-09 11:03:19";15,5283;961,517;44,8183
483;"2025-11-09 12:03:19";17,1332;960,74;37,8487
